"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2021102727","03","99","129 MARTEN ST","","MONDOVI","WI","54755","MARTEN TRANSPORT","9039836288","999999","","","","","N","","","","","","","","","","","","","","1","00074432","08"
"2021104532","05","1","498 SAWGRASS DR","","FAIRLAWN","OH","44333","SAHOTA SERVICES","3305545810","080000","","","","","N","","","","","","N","","","","","","","","2","01365311","08"
"2021123986","03","1","460 STERLING ST","","CAMP HILL","PA","17011","ECD SERVICES INC","7177612064","080000","","","","","N","","","","","","N","","","","","","","","2","00203381","08"
"2021079834","02","1","34 SHINING WILLOW WAY #188","","LA PLATA","MD","20646-4224","IBS GROUP","2402881011","026000","","","","","N","","","","","","N","","","","","","","","1","03549507","03"
"2021040496","05","1","9423 METROPOLITAN WAY","","BAKERSFIELD","CA","93311","KIRATH TRANS LLC","6617173660","","","","","","N","","","","","","N","","","","","","","","1","02168709","08"
"2021038064","02","0","220 S MARMIC DR.","","HOLLAND","PA","18996","ROYAL TRANS EXPRESS LLC","2678813200","040000","","","","","N","","","","","","N","","","","","","","","1","03488989","98"
"2021015822","99","99","UNK","","UNK","ZZ","99999","WALLWORKS INC","9999999999","014500","","","","","N","","","","","","N","","","","","","","","2","","99"
"2021078210","02","99","755 BEECHNUT DRIVE","","CRAFTON","PA","15205","TALON LOGISTICS","4129193330","030000","","","","","N","","","","","","N","","","","","","","","1","00030027","06"
"2021099988","02","1","PO BOX 563","","READING","PA","19603","PENSKE TRUCK LEASING CO, LP","8553457268","012300","","","","","N","","","","","","","02","","00","","","","1","2","00327574","03"
"2021006742","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE","6103207103","040000","","","","","N","","","","","","N","","","","","","","","2","00121058","09"
"2021053269","05","1","4329 N WESTERN AVE","","CHICAGO","IL","60618","PLANET LOGISTICS","7732490380","080000","","","","","N","","","","","","N","","","","","","","","1","02442648","08"
"2021038694","03","2","2000 BALLPARK ROAD","","EXPORT","PA","15632","MYER'S WELL SERVICE INC","7178982321","025000","","","","","N","","","","","","N","","","","","","","","1","00265689","04"
"2021040473","02","1","22 MONTCLAIR AVENUE","","PATERSON","NJ","07503","NDK TRUCKING SERVICES LLP","8482348397","000000","","","","","N","","","","","","","","","","","","","","1","03353854","03"
"2021108800","03","99","1807 SHENANGO ROAD","","NEW GALILEE","PA","16141","LINDY PAVING INC.","4122814389","010100","","","","","N","","","","","","N","","","","","","","","2","00418111","04"
"2021039743","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","014000","","","","","N","","","","","","N","","","","","","","","1","","99"
"2021119602","03","99","69096 POWELL RD","","ARMADA","MI","48005","DAY & ROSS USA INC","5867526255","080000","","","","","N","","","","","","N","","","","","","","","1","01880751","08"
"2021119602","03","99","11690 NW 105TH ST","","MIAMI","FL","33178","RYDER TRUCK RENTAL","3056337497","080000","","","","","N","","","","","","N","","","","","","","","2","00016130","08"
"2021076830","03","4","PO BOX 182","","PROSPECT PARK","PA","19076","BARN AUCTION HOUSE INC","6105219473","073280","","","","","N","","","","","","N","","","","","","","","1","02526463","04"
"2021068047","04","4","266 PINE RIDGE ROAD","","LEWISBURG","PA","17837","MAC TOWING 7 HAULING","5704129369","073280","","","","","N","","","","","","N","","A8917134","","","","","","1","02425822","04"
"2021024699","04","4","1672 SOLOMON RUN ROAD","","JOHNSTOWN","PA","15904","EAST HILLS ENTERPRISES LLC","8145358513","073280","","","","","N","","","","","","N","","","","","","","","1","02125035","04"
"2021024699","05","2","1020 KENNEDY AVE STE 408","","SCHERENVILLE","IN","46375","BRITTANYS TOTE & TANK CLEANING","2198659991","080000","3","","","","Y","1","","","","","N","","","","","","","","2","00831109","08"
"2021093794","03","99","107 SISTERS LN","","BELLEVILLE","PA","17004","LESTER M PEACHEY","7176672412","080000","","","","","N","","","","","","N","","","","","","","","2","00143456","08"
"2021090135","02","99","853 SAINT JOHNS RD","","DRUMS","PA","18222","ABBEY ROAD CONTROL INC","5707883096","016500","","","","","N","","","","","","N","","","","","","","","1","02174721","02"
"2021049091","05","3","717 SUDBROOK RD","","PIKESVILLE","MD","21208","PENSKE TRUCK LEASING","7177641598","","","","","","N","","","","","","N","","","","","","","","2","01140957","08"
"2021047226","05","0","347 N JAMES ST","","KANSAS CITY","KS","66118","BUTLER TRANSPORT INC","6077923882","080000","","","","","N","","","","","","N","","","","","","","","2","00324877","06"
"2021073544","99","99","1452 WOODLOT RD","","MANHEIM","PA","17545","CONTROL ASSOCIATES & MFG L","9999999999","014500","","","","","N","","","","","","U","","","","","","","","1","","99"
"2021020408","05","1","3174 PENDLETON CT","","COLUMBUS","OH","43219","MUSELEYL ALI","6145994642","080000","","","","","N","","","","","","N","","KYU312570","","","","","","2","02258095","08"
"2021011737","04","1","16 W 525 LAKE DR APT 203","","WILLOWBROOK","IL","60527","NS BROTHERS INC","3125508249","006000","","","","","N","","","","","","N","","","","","","","","1","03320514","08"
"2021040476","05","1","7306 N BAKER RD","","FREMONT","IN","46737","FEDEX FREIGHT INC.","8008744723","072000","3","","","","Y","1","","","","","N","","","","","","","","2","00239039","08"
"2021117972","03","8","200 WEST WASHINGTON ST","","ROCHESTER","PA","15074","BEAVER COUNTY TRANSIT AUTHORITY","7247284255","044400","","","","","N","","","","","","","99","","00","","","","9","1","","13"
"2021007251","03","99","650 LINE STREET","SUITE 4","EASTON","PA","180427309","NORTHEAST XPRESS INC.","4845506862","080000","","","","","N","","","","","","N","","","","","","","","2","00128953","08"
"2021060202","05","1","1 SYGMA DRIVE","","PRYOR","OK","74361","THE SYGMA NETWORK INC.","8774411144","080000","","","","","N","","","","","","N","","","","","","","","1","00014811","08"
"2021078503","99","1","UNK","","UNK","PA","99999","CARBONATOR DENTAL SERVICE INC","9999999999","025500","","","","","N","","","","","","N","","","","","","","","1","","99"
"2021042533","05","1","1519 COMMERCE AVE","","CARLISLE","PA","17015","GET INC","7177138991","080000","","","","","N","","","","","","N","","","","","","","","2","00549021","06"
"2021022177","99","99","520 PUSEY AVE STE 260","","COLLINGDALE","PA","19023","SHELBI TRANSPORTING","9999999999","014000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2021062494","03","1","2804 WESTWIND LN","","YORK","PA","17404","HOLY SPIRIT TRUCKING","7175543787","080000","","","","","N","","","","","","N","","","","","","","","1","00327238","08"
"2021107009","01","0","345 SIXTH AVE. 3RD FL","","PITTSBURGH","PA","15222","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","","","A-00976060","","","","","","1","","13"
"2021042479","04","4","714 DUNKS FERRY RD","","BENSALEM","PA","19020","ABC CONSTRUCTION CO INC","2156395299","073280","","","","","N","","","","","","N","","","","","","","","1","00848843","04"
"2021036956","02","0","557 MCCLELLAND ROAD","","FINLEYVILLE","PA","15332","MLAKER","4122834257","","","","","","N","","","","","","N","","","","","","","","2","02424462","02"
"2021041965","03","7","100 S BROAD","","PHILA","PA","19110","CITY OF PHILADELPHIA","2156831700","057000","","","","","N","","","","","","N","","","","","","","","2","","04"
"2021011903","05","99","3410 TREE MOUNTAIN PKWY","","STONE MOUNTAIN","GA","30083","IC-IRP COMMERCIAL","6784916272","080000","","","","","N","","","","","","N","","","","","","","","1","02949799","08"
"2021088828","04","1","928 BRIDGE ST","928 BRIDGE ST","PHILADELPHIA","PA","19124","SYG TRUCKING LLC","2679129858","080000","","","","","N","","","","","","N","","","","","","","","2","03454863","06"
"2021117392","99","1","UNK","","UNK","PA","99999","HOME DEPOT","9999999999","","","","","","","","","","","","","","","","","","","","1","","99"
"2021057578","02","2","383 SCHUYLKILL RD","","PHOENIXVILLE","PA","19460","XPRESS ENERGY","6109359200","","1","","","","Y","1","","","","","N","","","","","","","","1","01625261","03"
"2021115167","03","99","1380 ROUTE 286 HWY STE 303","","INDIANA","PA","15701","FORCE ENVIROMENTAL SOLUTIONS","7244659399","055000","","","","","N","","","","","","N","","","","","","","","2","03277280","04"
"2021116620","02","1","1209 SASSAFRAS ST","","ERIE","PA","16501","SALVATION ARMY","8007287825","017950","","","","","N","","","","","","N","","","","","","","","2","00428950","03"
"2021036427","99","6","10701 MIDDLEBELT RD","","ROMULUS","MI","48174","URS MIDWEST","5082598985","","","","","","N","","","","","","N","","","","","","","","1","00790261","08"
"2021020525","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","011000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2021078775","99","7","1300 N WOODBINE AVE","","PENN VALLEY","PA","19072","LOWER MERION TOWNSHIP REFUSE","6106571952","060780","","","","","N","","","","","","N","","","","","","","","2","","04"
"2021029354","05","1","4700 DAKOTA AVE","","SOUTH SIOUX CITY","NE","68776-3877","K&B TRANSPORTATION","8008310938","034000","","","","","N","","","","","","N","","","","","","","","1","00320526","08"
"2021049983","02","3","712 MAPLE SPRINGS RD","","HOLLSOPPLE","PA","15935","LTM PAVING","8144794254","060000","","","","","N","","","","","","N","","","","","","","","2","02185136","08"
"2021071517","99","99","UNK","","UNK","ZZ","99999","FRANCIS J HUTTA BUILDERS INC","9999999999","022483","","","","","N","","","","","","","","","","","","","","2","","99"
"2021097054","05","1","6838 CLARK AVE.","","PENNSAUKEN","NJ","08110","DRIVER LOGISTICS LLC","8565774327","080000","","","","","N","","","","","","N","","","","","","","","1","03199054","08"
"2021064514","03","6","274 E FAIRVIEW ST","","ALLENTOWN","PA","18109","ORTIZ TRUCKING","4846346414","020000","","","","","N","","","","","","N","","","","","","","","2","00236530","04"
"2021018782","99","8","8 BEAVER VALLY PIKE","","WILLOW STREET","PA","17584","SHULTZ TRANSPORTATION COMP","9999999999","999999","","","","","N","","","","","","U","","","","","","","","2","","12"
"2021040284","05","1","4611 ASHBURY AVE","","BALTIMORE","MD","21206","GRIND TRUCKING","4432578395","","","","","","N","","","","","","N","","","","","","","","1","00327534","08"
"2021084887","99","2","PO BOX 430","","BRIDGEPORT","WV","26330","ENERGY TRANSPORTATION LLC","8145921264","080000","","","","","N","","","","","","U","","","","","","","","1","02400559","05"
"2021001853","03","0","6592 RT 119 SOUTH","","BLAIRSVILLE","PA","15717","DAVIS TRANSPORT","7244221824","086000","","","","","N","","","","","","","","A00-109007","","","","","","1","01257764","04"
"2021089418","02","3","1488 PEPPERMINT RD","","COOPERSBURG","PA","18036","WES PAVING AND CONCRETE CONSTRUC","6102161577","025300","","","","","N","","","","","","N","","","","","","","","1","02152677","02"
"2021066552","03","4","141 HILDENBRAND LANE","","RUFFS DALE","PA","15679","HILDENBRAND SUPPLY LLC","7247223071","073280","","","","","N","","","","","","N","","","","","","","","2","02368845","99"
"2021047380","02","7","2325 W. 2ND STREET","","CHESTER","PA","19013","J & K TRASH REMOVAL","6104973800","","","","","","N","","","","","","N","","","","","","","","2","00374207","03"
"2021062580","03","7","73A NOBLESTOWN ROAD","","CARNEGIE","PA","15106","REPUBLIC SERVICES","4124292600","033000","","","","","N","","","","","","N","","","","","","","","2","00962087","00"
"2021114955","06","1","1021 CLINTON INDUSTRIAL PARK R","","CLINTON","MS","39056","GULF RELAY LLC","6014874853","080000","","","","","N","","","","","","N","","","","","","","","1","02068379","09"
"2021114955","06","1","15910 S US 169 HWY","","OLATHE","KS","66062","TRANSAM TRUCKING INC","9133247155","080000","","","","","N","","","","","","N","","","","","","","","2","00315503","09"
"2021031395","03","1","3 COUNTRY LANE","","MULLICA HILL","NJ","08062","STAR TRANSPORT LLC","6095161357","080000","","","","","N","","","","","","N","","0","","","","","","1","02292593","06"
"2021031395","03","1","701 WASHINGTON ST","","CONSHOHOCKEN","PA","19428","UNDERDOG SUPPLY LANDSCAPING","6102609747","080000","","","","","N","","","","","","N","","0","","","","","","2","02373030","04"
"2021081164","02","2","8885 PINEVILLE ROAD","","SHIPPENSBURG","PA","17257","SUPERIOR SEPTIC SERVICES INC DBA","7175324026","025000","","","","","N","","","","","","N","","","","","","","","2","02262276","03"
"2021096478","99","99","100 S BROAD ST","PHILA","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","033000","","","","","","","","","","","","","","","","","","","1","","99"
"2021025425","04","4","1060 WAYNE AVE, PO BOX 279","","INDIANA","PA","15701","KOVALCHICK CORPORATION","7243493300","073280","","","","","N","","","","","","N","","","","","","","","2","00035162","04"
"2021051108","05","1","1501 E EIGHT ST","","LIBERAL","KS","67901","NATIONAL CARRIERS INC","6206260697","079360","","","","","N","","","","","","N","","","","","","","","1","00069310","08"
"2021091490","05","1","2675 MORGANTOWN RD","PO BOX 79","READING","PA","19603","PENSKE LEASING & RENTAL","7243447601","999999","","","","","N","","","","","","","99","","00","","","","1","2","","06"
"2021098536","03","0","88 E INDUSTRIAL DR.","","MIFFLINTOWN","PA","17058","BAUM TRANSPORT INC","7179947287","080000","","","","","N","","","","","","N","","","","","","","","2","00121332","07"
"2021100154","03","1","510 S ENTERPRISE BLVD","","LEBANON","IN","46052","NFI TRANSPORTATON","8002656344","080000","","","","","N","","","","","","N","","","","","","","","1","01486168","06"
"2021033719","99","99","UNK","","UNK","PA","99999","PENNDOT","9999999999","038000","","","","","N","","","","","","N","","","","","","","","1","","99"
"2021025079","05","1","615 J. B. HUNT CORPORATE DRIVE","","LOWELL","AR","72745","JB HUNT TRANSPORT INC","7177824200","036000","","","","","N","","","","","","N","","","","","","","","2","00080806","08"
"2021055799","01","8","1700 N 11TH ST","","READING","PA","19604","SOUTHERN CENTRAL TRANSIT","6109210601","","","","","","N","","","","","","N","","","","","","","","2","82657290","10"
"2021066384","05","0","15535 PATH VALLEY RD","","SPRING RUN","PA","17262","CM FUELS INC","7173492379","060000","3","","","","Y","1","","","","","N","","","","","","","","2","01366877","08"
"2021122962","05","1","4920 PENNELL RD, SUITE 336","","ASTON","PA","19014","BLESS CARRIERS LLC","6108836702","030000","","","","","N","","","","","","N","","","","","","","","1","02031600","08"
"2021113811","03","1","650 E 107TH STREET STE 140","","BOLINGBROOK","IL","60440","HERMES NVC CORP","8666157640","080000","","","","","N","","","","","","N","","","","","","","","1","02513961","06"
"2021017282","05","99","336 WEST US HWY 30 ST3 201","","VALPARAISO","IN","46385","US 1 LOGISTICS","8666184592","062000","","","","","N","","","","","","Y","","","","","","","","1","01348167","08"
"2021033492","01","0","1825 LIVERPOOL ST.","","PITTSBURGH","PA","15233","YELLOW CAB CO. OF PGH","4127777777","000000","","","","","N","","","","","","N","","","","","","","","1","00068404","00"
"2021006977","03","99","17152 GUARDA DR","","CHINO HILLS","CA","91709","KEM TRUCKING INC","7189155743","080000","","","","","N","","","","","","N","","","","","","","","1","02951253","09"
"2021024043","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","13"
"2021094564","05","0","12225 STEPHENS ROAD","","WARREN","MI","48089","CENTRAL TRANSPORT","5864671900","080000","","","","","N","","","","","","N","","","","","","","","2","00661173","08"
"2021074013","03","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","8444431026","046000","","","","","N","","","","","","N","","","","","","","","1","00053467","08"
"2021054142","03","1","3621 HIGHWAY 440 WEST","","LAVAL","QC","H7P5P6","TRANSPORT EXPLORER","4506220999","040900","","","","","N","","","","","","N","","","","","","","","1","99999999","06"
"2021054142","03","1","2823 EAST WEAVER ROAD","","GREENCASTLE","PA","17225","WINGERSON","7179779258","080000","","","","","N","","","","","","N","","","","","","","","2","00265752","04"
