"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2021050155","N","Y","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2021072297","N","N","U","N","U","Y","1","N","N","00296","N","","","","","","","","N","1"
"2021115231","N","Y","Y","Y","Y","Y","1","Y","Y","00959","N","","","","","","","","N","2"
"2021076960","N","N","Y","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2021068116","N","N","N","N","N","N","0","U","N","01340","Y","N","N","N","N","0","Y","N","N","1"
"2021063140","N","U","U","U","U","Y","9","U","U","00000","N","","","","","","","","N","1"
"2021048496","Y","N","N","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2021082376","Y","Y","Y","Y","U","Y","3","Y","Y","01450","N","","","","","","","","N","2"
"2021048585","N","Y","U","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2021059047","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","2"
"2021015799","N","N","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2021096343","","","","","","","","","","","","","","","","","","","","1"
"2021045972","N","U","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2021047933","","","","","","","","","","","","","","","","","","","","1"
"2021095832","N","N","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021052611","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021047572","Y","U","U","Y","U","U","9","Y","U","99999","N","","","","","","","","N","1"
"2021058888","N","N","Y","Y","N","N","0","Y","N","00096","N","","","","","","","","N","2"
"2021075818","N","U","Y","U","U","U","9","U","N","00000","N","","","","","","","","N","1"
"2021080186","U","Y","Y","Y","Y","Y","3","Y","Y","01300","N","","","","","","","","N","1"
"2021095117","N","Y","Y","Y","N","N","0","Y","Y","01584","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021072828","N","U","N","Y","N","N","0","U","U","01750","N","","","","","","","","N","2"
"2021052697","N","U","U","N","","","0","Y","Y","01000","N","","","","","","","","N","1"
"2022025896","Y","Y","Y","Y","","","0","Y","Y","01584","N","","","","","","","","N","2"
"2021051257","N","Y","N","N","U","Y","1","Y","N","01165","N","","","","","","","","N","2"
"2021046477","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021075206","Y","Y","U","Y","U","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2021078466","N","U","U","U","N","N","0","U","U","00049","N","","","","","","","","N","1"
"2021065638","Y","N","U","Y","U","Y","3","Y","U","01800","Y","N","U","U","Y","1","Y","U","N","2"
"2021076966","N","Y","Y","Y","Y","Y","1","Y","Y","00950","N","","","","","","","","N","2"
"2021056246","Y","U","N","U","U","U","9","Y","U","01800","N","","","","","","","","N","1"
"2021056246","N","U","U","U","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2021090468","N","Y","Y","Y","N","N","0","Y","N","02053","N","","","","","","","","N","2"
"2021082142","N","N","Y","Y","U","Y","1","N","N","00690","Y","N","N","U","Y","1","Y","Y","N","2"
"2021092605","Y","Y","Y","N","N","N","0","N","N","01811","N","","","","","","","","N","2"
"2021044699","Y","Y","Y","Y","N","N","0","Y","Y","01500","Y","N","Y","N","N","0","Y","Y","N","1"
"2021075696","N","N","N","Y","N","Y","1","N","N","01000","N","","","","","","","","N","2"
"2021067944","Y","Y","Y","U","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2021036246","N","Y","U","U","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021046999","Y","Y","Y","Y","N","N","0","Y","Y","00800","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021080285","N","N","U","N","N","N","0","N","N","00040","N","","","","","","","","N","1"
"2021058041","","","","","","","","","","","","","","","","","","","","2"
"2021040131","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021045650","N","N","U","N","Y","Y","1","Y","N","00649","N","","","","","","","","N","1"
"2021104994","N","U","N","N","N","N","0","U","U","00250","N","","","","","","","","N","1"
"2021072037","Y","U","U","U","U","Y","1","Y","Y","01832","N","","","","","","","","N","1"
"2021090752","N","U","Y","Y","N","N","0","Y","Y","00000","N","","","","","","","","N","2"
"2021056135","","","","","","","","","","","","","","","","","","","","1"
"2021087471","N","U","U","U","N","N","0","Y","U","99999","Y","U","U","U","Y","1","Y","U","N","3"
"2021127205","","","","","","","","","","","","","","","","","","","","1"
"2021024703","Y","Y","Y","Y","Y","Y","3","Y","N","00110","N","","","","","","","","N","3"
"2021058015","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021100822","N","U","U","U","U","U","9","U","U","00000","N","","","","","","","","N","2"
"2021064759","U","U","U","U","U","U","1","U","U","01200","N","","","","","","","","N","2"
"2021053106","N","U","N","N","U","N","0","N","N","00984","N","","","","","","","","N","1"
"2021083459","Y","Y","N","Y","","","0","Y","Y","01690","Y","Y","Y","","","0","Y","Y","N","1"
"2021056722","Y","Y","Y","Y","U","Y","1","Y","Y","00121","N","","","","","","","","N","1"
"2021127916","Y","Y","U","Y","N","N","0","Y","Y","01754","N","","","","","","","","N","1"
"2021083404","N","Y","U","Y","U","Y","1","Y","N","00948","N","","","","","","","","N","2"
"2021055646","Y","Y","U","Y","","","0","Y","Y","01300","N","","","","","","","","N","1"
"2021055259","","","","","","","","","","","","","","","","","","","","1"
"2021073183","N","Y","N","Y","Y","Y","1","Y","N","00900","N","","","","","","","","N","1"
"2021029174","N","N","N","N","N","N","0","N","N","00600","N","","","","","","","","N","1"
"2021099913","N","N","U","N","U","Y","1","Y","Y","00803","N","","","","","","","","N","1"
"2021075797","N","U","U","U","U","U","9","U","U","00050","N","","","","","","","","N","1"
"2021089464","N","U","U","Y","Y","Y","1","U","U","00883","N","","","","","","","","N","2"
"2021064795","U","N","U","U","N","N","0","U","U","00800","Y","U","U","N","N","0","U","U","N","2"
"2021049593","N","U","N","Y","N","N","0","U","U","00600","N","","","","","","","","N","2"
"2021052902","","","","","","","","","","","","","","","","","","","","2"
"2021035002","","","","","","","","","","","","","","","","","","","","2"
"2021035002","","","","","","","","","","","","","","","","","","","","3"
"2021048786","","","","","","","","","","","","","","","","","","","","2"
"2021042843","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2021046806","N","U","N","Y","","","0","Y","Y","01200","N","","","","","","","","N","1"
"2021092616","Y","U","U","Y","U","Y","3","Y","Y","00650","Y","U","Y","U","Y","3","Y","Y","N","2"
"2021053065","N","U","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2021053536","","","","","","","","","","","","","","","","","","","","2"
"2021083473","Y","Y","Y","Y","N","N","0","Y","Y","01600","N","","","","","","","","N","1"
"2021095481","N","Y","U","U","Y","Y","1","Y","N","01125","N","","","","","","","","N","1"
"2021040117","Y","Y","N","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2021091895","Y","N","N","Y","Y","Y","3","Y","N","00650","N","","","","","","","","N","2"
"2021024354","N","Y","U","Y","Y","Y","3","Y","Y","00750","N","","","","","","","","N","1"
"2021055312","Y","Y","Y","Y","Y","Y","2","Y","Y","01584","N","","","","","","","","N","1"
"2021061974","U","N","U","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2021076937","Y","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2021027310","Y","Y","U","Y","Y","Y","2","Y","Y","01500","N","","","","","","","","N","1"
"2021103182","Y","Y","U","U","U","N","0","N","N","00000","N","","","","","","","","N","1"
"2021039207","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2021060906","N","N","U","Y","U","Y","9","Y","N","00250","N","","","","","","","","N","2"
"2021044840","N","N","N","Y","N","N","0","Y","N","00249","N","","","","","","","","N","1"
"2021044053","Y","N","U","Y","Y","Y","2","Y","Y","01750","N","","","","","","","","N","1"
"2021050237","Y","Y","N","U","","","0","Y","N","01300","N","","","","","","","","N","2"
"2021079440","N","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2021093680","","","","","","","","","","","","","","","","","","","","1"
"2021048040","Y","N","Y","Y","Y","Y","1","Y","Y","00700","N","","","","","","","","N","1"
"2021069361","N","U","U","Y","U","U","1","U","U","00250","N","","","","","","","","N","1"
"2021045510","N","Y","Y","Y","Y","Y","2","Y","N","00800","N","","","","","","","","N","2"
"2021062582","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021098779","N","Y","U","Y","U","U","1","Y","Y","00000","N","","","","","","","","N","1"
"2021010073","","","","","","","","","","","","","","","","","","","","1"
"2021074030","Y","U","U","N","N","N","0","N","N","01832","Y","N","Y","Y","U","2","N","N","N","1"
"2021047444","Y","U","Y","Y","N","N","0","Y","Y","01687","Y","U","Y","N","N","0","Y","U","N","1"
"2021047444","Y","U","N","Y","N","N","0","Y","U","01340","Y","U","Y","N","N","0","Y","U","N","2"
"2021068407","N","U","U","U","N","N","0","Y","U","12000","N","","","","","","","","N","2"
"2021081959","","","","","","","","","","","","","","","","","","","","2"
"2021055727","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021071380","Y","U","U","U","U","U","1","U","U","00750","N","","","","","","","","N","1"
"2021024156","Y","U","Y","Y","U","Y","1","Y","Y","01795","N","","","","","","","","N","1"
"2021078574","N","U","U","N","N","N","0","N","U","00100","Y","U","U","N","N","0","U","U","N","1"
"2021090520","Y","U","N","N","N","N","0","Y","U","00900","N","","","","","","","","N","1"
"2021042437","","","","","","","","","","","","","","","","","","","","1"
"2021092382","N","N","U","U","Y","Y","1","N","N","00471","N","","","","","","","","N","1"
"2021047786","N","N","N","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2021095183","Y","Y","Y","Y","N","Y","3","Y","N","00096","N","","","","","","","","N","1"
"2021095401","U","U","U","N","N","N","0","Y","Y","00000","N","","","","","","","","N","2"
"2021028801","Y","Y","Y","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2021085013","Y","U","U","Y","U","Y","1","Y","Y","01870","N","","","","","","","","N","1"
"2021046141","","","","","","","","","","","","","","","","","","","","2"
"2021051371","N","N","Y","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","2"
"2021058975","Y","N","Y","Y","U","Y","3","Y","Y","01304","N","","","","","","","","N","1"
"2021122944","N","N","N","Y","N","U","1","Y","Y","00399","N","","","","","","","","N","1"
"2021091836","N","U","U","Y","N","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2021084316","N","N","N","Y","","","0","Y","N","00250","N","","","","","","","","N","1"
"2021033699","N","N","U","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2021071564","","","","","","","","","","","","","","","","","","","","1"
"2021041966","N","U","U","N","N","N","0","N","U","00100","N","","","","","","","","N","1"
"2021097055","N","U","U","Y","U","Y","1","U","U","00998","N","","","","","","","","N","1"
"2021110118","N","Y","U","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2021117962","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","1"
"2021122483","N","N","N","Y","Y","Y","1","Y","N","00110","N","","","","","","","","N","1"
"2021060086","","","","","","","","","","","","","","","","","","","","1"
"2021082297","Y","Y","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2021032396","","","","","","","","","","","","","","","","","","","","2"
"2021110215","","","","","","","","","","","","","","","","","","","","2"
"2021078816","Y","U","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2021054589","","","","","","","","","","","","","","","","","","","","2"
"2021036972","N","Y","N","Y","U","Y","1","Y","Y","00675","N","","","","","","","","N","2"
"2021093635","N","N","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","2"
"2021085196","Y","N","U","Y","","","0","Y","N","01745","N","","","","","","","","N","2"
"2021053651","N","N","U","N","N","N","0","U","N","00196","N","","","","","","","","N","2"
"2021044929","Y","Y","N","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2021085938","Y","Y","Y","Y","N","N","0","Y","Y","16900","Y","Y","Y","U","Y","3","Y","Y","N","1"
"2021068128","Y","N","Y","N","U","Y","1","Y","N","00955","N","","","","","","","","N","1"
"2021075277","N","Y","N","Y","Y","Y","1","Y","Y","00125","N","","","","","","","","N","1"
"2021003239","Y","Y","Y","Y","N","N","0","Y","Y","01802","N","","","","","","","","N","1"
"2021075236","Y","Y","U","Y","U","Y","1","Y","N","01700","N","","","","","","","","N","2"
"2021104678","","","","","","","","","","","","","","","","","","","","2"
"2021057879","Y","Y","N","Y","N","N","0","Y","Y","00900","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021057879","Y","Y","Y","Y","N","N","0","Y","Y","01753","N","","","","","","","","N","2"
"2021103178","N","N","U","N","U","U","0","Y","N","00250","N","","","","","","","","N","1"
"2021064323","N","N","U","U","N","N","0","Y","N","00125","U","","","","","","","","N","1"
"2021053510","N","N","U","N","N","Y","1","Y","N","00850","N","","","","","","","","N","1"
"2021122264","N","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2021117273","N","N","U","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2021051635","","","","","","","","","","","","","","","","","","","","1"
"2021086413","N","Y","N","N","N","N","0","Y","Y","00088","N","","","","","","","","N","1"
"2021075036","N","N","N","N","N","N","0","Y","Y","10000","N","","","","","","","","N","1"
"2021084725","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","3"
"2021097238","N","N","U","N","N","N","0","N","N","00650","N","","","","","","","","N","1"
"2021070496","N","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2021088476","Y","Y","Y","Y","Y","Y","3","Y","N","01449","N","","","","","","","","N","1"
"2021044495","N","U","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2021040718","Y","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2021026930","Y","N","U","N","N","N","0","Y","Y","01688","N","","","","","","","","N","1"
"2021100641","N","U","Y","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2021062755","N","N","Y","Y","U","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2021027567","Y","Y","Y","Y","N","N","0","Y","Y","01450","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021069782","Y","N","Y","Y","N","N","0","Y","N","01450","Y","Y","Y","N","N","0","Y","N","N","1"
"2021051669","","","","","","","","","","","","","","","","","","","","2"
"2021110034","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021038917","N","Y","U","Y","U","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2021058039","N","N","U","Y","Y","Y","1","Y","N","00883","N","","","","","","","","N","1"
"2021068795","N","U","Y","Y","U","Y","1","U","U","01200","N","","","","","","","","N","2"
"2021104967","Y","Y","Y","Y","","","0","Y","N","01450","N","","","","","","","","N","1"
"2021100208","U","U","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021104496","N","N","U","U","U","U","9","Y","Y","00750","N","","","","","","","","N","2"
"2021089435","Y","U","U","Y","Y","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2021085747","Y","Y","Y","Y","U","Y","3","Y","Y","01690","N","","","","","","","","N","1"
"2021067320","N","N","U","N","U","Y","1","Y","U","00750","N","","","","","","","","N","1"
"2021039127","","","","","","","","","","","","","","","","","","","","1"
"2021056168","","","","","","","","","","","","","","","","","","","","2"
"2021059124","N","N","Y","N","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2021052968","","","","","","","","","","","","","","","","","","","","2"
"2021042631","Y","Y","Y","Y","Y","Y","1","Y","Y","01000","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2021047579","N","U","U","U","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2021049484","N","N","U","U","U","U","1","Y","Y","01000","N","","","","","","","","N","1"
"2021124889","N","N","Y","N","N","N","0","Y","N","00050","N","","","","","","","","N","1"
"2021118667","","","","","","","","","","","","","","","","","","","","1"
"2021083277","N","Y","Y","Y","U","Y","1","Y","Y","00445","N","","","","","","","","N","1"
"2021086853","N","Y","N","Y","N","N","0","Y","N","01200","Y","Y","Y","Y","Y","3","Y","N","N","1"
"2021107247","Y","U","U","N","N","N","0","U","U","01450","N","","","","","","","","N","1"
"2021062347","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","2"
"2021095107","Y","Y","U","U","N","N","0","Y","N","01500","N","","","","","","","","N","1"
