"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2022105413","04","4","1420 CLARION ST","","READING","PA","19601","DELAWARE VALLEY CONTRACTORS","6103726511","099999","","","","","","","","","","","","","","00","","","","2","1","","09"
"2022019160","05","98","100 DEER RUN RD","","PERKASIE","PA","18944","J & C EXPRESS","2679876675","080000","","","","","N","","","","","","","","","00","","","","9","1","02635872","08"
"2022004143","02","0","POX BOX 791","","READING","PA","19603","PENSKE LEASING COMPANY","9999999999","014000","","","","","","","","","","","","","","00","","","","9","1","","02"
"2022051628","04","4","9215 COLLINS AVE","","PENNSAUKEN","NJ","08110","MONTGOMERY CONTRACTORS","6093521447","073280","","","","","N","","","","","","","01","","00","","","","1","1","00669561","06"
"2022048988","04","4","160 SCHOCH RD UNIT 80","","ELYSBURG","PA","17824","STADIUM DIRT DESIGNS INC","5706722293","073280","","","","","N","","","","","","","99","","00","","","","9","1","00823695","09"
"2022068623","02","1","3289 LINDSEY LANE APT 2","","NAPLES","FL","34109","BAILEY MOVING AND STORAGE LLC","8334786683","025950","","","","","N","","","","","","","","","00","","","","1","1","03323999","09"
"2022111858","99","1","1 SMITHFIELD DR","","SMITHFIELD","PA","15478","FORZA FLEET LLC","9999999999","014000","","","","","N","","","","","","","99","","00","","","","9","1","","00"
"2022023765","99","6","4000 INDUSTRIAL ROAD","","HARRISBURG","PA","17110","THE SYGMA NETWORK, INC.","7172082195","012500","","","","","N","","","","","","","","","00","","","","1","2","00014811","05"
"2022030959","05","3","403 LOWER STATE ROAD","","NORTH WALES","PA","194541319","STONEHOUSE TRANSPORT LLC","2676641238","080000","","","","","N","","","","","","","","","00","","","","9","2","00110212","08"
"2022036749","99","99","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","","","","","","","","99","","00","","","","9","1","99999999","99"
"2022057124","05","6","196 WEST 12TH ST","","WATERLOO","IA","50701","YUGO EXPRESS INCORPORATED","3198301181","068000","","","","","N","","","","","","","","","00","","","","1","2","02327327","08"
"2022091758","99","99","270 HEMLOCK RD","","GROVE CITY","PA","16127","WOLF CREEK HOLDING","8147868041","033001","","","","","N","","","","","","","02","","00","","","","9","1","01140131","09"
"2022027065","05","1","4956 PHILIPSBURG BIGLER HWY","","WEST DECATUR","PA","16878","T L BAINEY INC","8143427066","080000","","","","","N","","","","","","N","","","","","","","","1","00432793","08"
"2022067101","","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","09999999","99"
"2022080813","05","3","1557 WAYNESBURG DR SE","","CANTON","OH","44707","PGD IV LLC","7408762836","080000","","","","","N","","","","","","","","","00","","","","1","1","00192897","08"
"2022120908","05","3","2950 BUELL CT","","DUMFRIES","VA","22026","AMERICAN TRUCKING LINES LLC","2022970923","080000","","","","","N","","","","","","","","","00","","","","1","1","02831791","08"
"2022120908","03","3","711 COOPER ST","","BEVERLY","NJ","08010","APS SUPPLY CO INC","6098777900","053000","","","","","N","","","","","","","","","00","","","","1","2","01154266","09"
"2022031151","05","1","615 J B HUNT CORPORATE DR","","LOWELL","AR","72745","J B HUNT TRANSPORT INC","4133564005","080000","","","","","N","","","","","","N","","","","","","","","2","00080806","08"
"2022013864","03","2","650 CHRISTMAS VILLAGE ROAD","","BERNVILLE","PA","19506","LLEWELLYN MOYER","4842396474","080000","","","","","N","","","","","","","","","00","","","","9","2","03394673","09"
"2022002638","03","4","1251 RUSSELLTON RD","","CHESWICK","PA","15024","TESONE TRANSPORT","7242742250","028040","","","","","N","","","","","","N","","A-00109950","","","","","","2","00607931","04"
"2022060088","03","1","2639 S CEDAR GLEN DRIVE","","ARLINGTON HEIGHT","IL","60005","BOOMERANG TRADING COMPANY LLC","4078484294","080000","","","","","N","","","","","","","","","00","","","","1","1","03836355","08"
"2022060088","03","3","80 SUNRISE RD","","SCHUYLKILL HAVEN","PA","17972","HORNET CREEK TRANSPORTATION LLC","7177987268","080000","","","","","N","","","","","","","02","","00","","","","1","2","03289928","08"
"2022037798","04","4","2052 LUCON RD","","SKIPPACK","PA","19474","H&K GROUP INC","6105848500","073280","","","","","N","","","","","","","01","","00","","","","1","1","00275625","04"
"2022085178","04","3","244 ANTIOCH ROAD","","PONTOTOC","MS","38863","WESTERN EXPRESS","6624196977","","","","","","N","","","","","","","02","9999999999","00","","","","1","1","00511412","08"
"2022098114","99","99","554 ROUTE 68","","NEW BRIGHTON","PA","15066","ELITE AUTO SERVICES OF PA LLC","9999999999","025500","","","","","N","","","","","","","99","","00","","","","9","1","","99"
"2022072364","99","99","UNKOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","99","","00","","","","9","2","","99"
"2023009754","99","99","UNK","","UNK","DE","99999","UNK","9999999999","","","","","","","","","","","","","","","00","","","","9","1","","99"
"2022016673","02","1","525 DAVISVILLE RD","","WILLOW GROVE","PA","19090","DERR FLOORING CO. INC","2674448927","016300","","","","","N","","","","","","","","","00","","","","4","1","00243535","99"
"2022027235","99","6","1055 E PHILADELPHIA AVE","","GILBERTSVILLE","PA","19525","GILBERTSVILLE","6103672474","026000","","","","","N","","","","","","N","","","","","","","","1","01782438","09"
"2022022488","02","8","153 RAMSEY RD","","EVANS CITY","PA","16033","W.L. ROENIGK INC.","7247131809","014500","","","","","N","","","","","","","","","00","","","","3","1","00153855","10"
"2022041831","99","3","141 SUNSET AVE","","WELLSBURG","WV","26070","AMERICAN MUSCLE DOCKS","8002233444","026000","","","","","N","","","","","","","99","","00","","","","9","2","02408595","09"
"2022083672","03","1","9300 BLUEGRASS RD.","","PHILADELPHIA","PA","19114","A.D. EXPRESS","4434009286","","","","","","N","","","","","","","","","00","","","","1","2","03066495","08"
"2022055918","05","1","I088 COUNTY ROAD 18","","HOLGATE","OH","43527","ZACHRICH TRUCKING INC","9999999999","080000","","","","","N","","","","","","","","","00","","","","1","2","00299071","09"
"2022093380","","6","9224 OLD TYBURN RD","","MORRISVILLE","PA","19067","ONIXE EXPRESS INC","2679186359","","","","","","N","","","","","","","01","","00","","","","1","1","01648006","08"
"2022093380","02","1","2016 S REDFIELD ST","","PHILADELPHIA","PA","19143","SISSOKO TRANS LLC","4453450198","026000","","","","","N","","","","","","","01","","00","","","","1","2","03696148","03"
"2022105789","03","98","2435 E. WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","S D RICHMOND SON'S INC.","7777777777","008000","","","","","N","","","","","","","","","00","","","","1","2","00036997","99"
"2022077662","03","99","1 LANDAIR WAY","","GREENEVILLE","TN","37743","LANDAIR TRANSPORT INC","8885263247","080000","","","","","N","","","","","","","02","","00","","","","1","1","00241411","08"
"2022077662","03","99","168 DANFORD DR","","ELKTON","MD","21921","BI COASTAL TRUCKING FREIGHT DELI","4104416424","080000","","","","","N","","","","","","","02","","00","","","","1","2","03735118","09"
"2022037686","","1","PO BOX 6","","HAMILTON","MT","59840","SOURCE NORTH AMERICA LLC","8886275797","026000","","","","","N","","","","","","N","","","","","","","","1","00600382","09"
"2022063033","99","99","UNK","","PHILADELPHIA","PA","99999","PECO ENERGY CO","9999999999","011300","","","","","","","","","","","","","","00","","","","9","3","","99"
"2022079227","03","1","45 VALLEY VIEW DR","","JESSUP","PA","18434","DSP","8443110406","014500","","","","","N","","","","","","","99","","00","","","","9","1","00016130","03"
"2022102211","02","3","2315 STATE ROUTE 66","","DELMONT","PA","15626","GR ENERGY SERVICES","7244611156","054900","","","","","N","","","","","","","02","","00","","","","2","1","02596130","09"
"2023001268","99","99","UNK","","UNK","MI","99999","T M MORLEY INC","9999999999","","","","","","","","","","","","","","","00","","","","9","1","","99"
"2023010312","02","8","160 VANDERBILT RD","","CONNELLSVILLE","PA","15425","RNL LEASING","7246288660","026000","","","","","N","","","","","","","","","00","","","","4","1","","12"
"2022022328","03","99","916 SEDGLEY RD","","CATONSVILLE","MD","21281","GREGORY DWIGHT PERRY","4437722257","080000","","","","","N","","","","","","N","","","","","","","","1","02769721","08"
"2022077335","03","11","342 PLEASANT VALLEY ROAD","","EAST EARL","PA","17519","MILLER COUNTRY TRANSPORT LLC","7177338677","080000","","","","","N","","","","","","","","","00","","","","9","1","00313541","08"
"2022012281","03","0","4086 WATER MILL DR","","BUFOR","GA","305197269","LOCHAN LOGISTICS LLC","6789070208","013000","","","","","N","","","","","","","","","00","","","","9","1","03108704","04"
"2022029229","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","","","","","","","","","","","","","","","00","","","","9","1","","99"
"2022091625","03","4","8400 BUSTLETON AVE SUITE 302","","PHILADELPHIA","PA","19152","VLG SERVICES INC.","2674633783","073280","","","","","N","","","","","","","01","","00","","","","2","1","02588821","04"
"2022083811","02","7","3801 OLD GREENWOOD ROAD","","FORT SMITH","AZ","72902","ABF FREIGHT","8006105544","080000","","","","","N","","","","","","","","","00","","","","1","1","00082866","03"
"2022079127","03","0","553 SKYLINE DR","","ALLENTOWN","PA","18103","JJ AND J EXPRESS LOGISTICS LLC","4848609103","088000","","","","","N","","","","","","","01","","00","","","","1","1","03801914","07"
"2022083781","05","98","660 SCHOENECK RD","","EPHRATA","PA","17522","HURST TRUCKING","7174055443","020000","","","","","N","","","","","","","02","","00","","","","2","2","02643804","06"
"2022118173","02","8","2030 SWALLOW HILL RD","","PITTSBURGH","PA","15220","CHARTIERS VALLEY SCHOOL DISTRICT","4124297011","","","","","","N","","","","","","","99","","00","","","","9","2","","12"
"2022017745","05","1","1985 HENDERSON RD #3136","","COLUMBUS","OH","43220","LIDO TRANSPORTATION INC","3802017475","080000","","","","","N","","","","","","","","","00","","","","1","1","03579519","08"
"2022017745","05","1","217 WASHINGTON AVE","","CARLSTADT","NJ","08072","ROADLINE  CORPORATION","9089179906","080000","","","","","N","","","","","","","","","00","","","","1","3","02414803","08"
"2022015244","05","7","608 COPE RD","","KENNETT SQUARE","PA","19348","PZJR LLC","3023325604","080000","","","","","N","","","","","","","","","00","","","","1","1","03019474","08"
"2022015244","03","4","1120 MERRICK CORNER RD","","INGLESIDE","MD","21644","BYLER TRUCKING SERVICES LLC","7172797409","073280","","","","","N","","","","","","","","","00","","","","1","2","02637059","04"
"2022003470","02","0","219 JACOB ST.","","MONT CLARE","PA","19453","MOONAN, JAMES T","6107645339","012000","","","","","","","","","","","","","0","00","","","","9","1","00963026","02"
"2022052045","03","0","1635 AIRPORT ROAD","","ALLENTOWN","PA","18109","L&W SUPPLY","6107749501","073280","","","","","N","","","","","","","","A-00123433","00","","","","2","2","00104154","07"
"2022080905","05","11","500 AVENUE P","","NEWARK","NJ","07105","DAYBREAK EXPRESS INC","9735895931","080000","","","","","N","","","","","","","","","00","","","","1","1","00288155","08"
"2022080905","05","1","5561 MESA RIDGE LN","","COLUMBUS","OH","43231","SAGANA TRANSPORT LLC","6145567440","080000","","","","","N","","","","","","","","","00","","","","1","4","03580931","08"
"2022096562","05","1","225 W COURTLAND","","MORTON","IL","61550","RISINGER BROS TRANSFER","3092669555","080000","","","","","N","","","","","","","01","","00","","","","1","1","00244981","06"
"2022096562","05","1","7801 W 47TH ST","","MCCOOK","IL","60525","AKI LOGISTICS GROUP INC","3126149244","080000","","","","","N","","","","","","","01","","00","","","","1","2","03038090","06"
"2022119702","05","1","2820 BOBMEYER ROAD HANGER C-7","","HAMILTON","OH","45015","TRUCKING EXPRESS LLC","8554998886","080000","","","","","N","","","","","","","99","","00","","","","1","1","01592468","08"
"2022004101","01","1","6961 CINTAS BLVD.","","MASON","OH","45040","PTG LOGISTICS","8008482843","026999","","","","","N","","","","","","","","","00","","","","9","1","00611601","09"
"2022048610","05","2","1679 SR 6 UNIT # 2","","FACTORYVILLE","PA","18419","SAND BLAST TRUCKING LLC","5706878702","048000","","","","","N","","","","","","","02","","00","","","","1","1","02543889","08"
"2022048610","05","2","1679 SR 6 UNIT # 2","","FACTORYVILLE","PA","18419","SAND BLAST TRUCKING LLC","5706878702","048000","","","","","N","","","","","","","02","","00","","","","1","2","02543889","08"
"2022048610","05","2","3 DEER LANE","","TUNKHANNOCK","PA","18657","MRT TRANSPORT INC","5705754235","048000","","","","","N","","","","","","","02","","00","","","","1","3","00431599","08"
"2022068322","03","1","2246 S HARWOOD AVE","","UPPER DARBY","PA","19082","PITBULL TRUCKING LLC","8004824382","080000","","","","","N","","","","","","","","","00","","","","9","1","02957007","06"
"2022075587","99","99","33 SOFIA WAY","","NOTTINGHAM","NH","03290","STEPHEN PHILLIPS","6035019919","999999","","","","","","","","","","","","99","","00","","","","9","2","","99"
"2022081050","99","1","1000 DUNHAM DR","","DUNMORE","PA","18512","PA AMBULANCE LLC","9999999999","999999","","","","","N","","","","","","","","","00","","","","9","1","","05"
"2022007127","03","0","7673 CROSS CREEK CIRCLE","","BREINIGSVILLE","PA","18031","IMPERIAL FREIGHTS INC","9176751924","016383","","","","","N","","","","","","","","","00","","","","9","2","03711747","07"
"2022066100","99","99","UNKNOWN","","UNKNOWN","ZZ","00000","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","09999999","99"
"2022006620","05","1","7004 BOULEVARD E APT 19F","","GUTTENBERG","NJ","07093","KKC LOGISTICS","8669778791","075000","","","","","N","","","","","","","","","00","","","","9","1","03533206","08"
"2022027295","05","3","2426 CAMBRIA RD.","","HILLSDALE","MI","492420000","LEFT LANE LEASING LLC","5174258215","080000","","","","","N","","","","","","","01","","00","","","","9","1","01646749","08"
"2022065604","99","99","4111 POTTSVILLE PIKE","","READING","PA","19605","FISHER LEASING INC","9999999999","999999","","","","","N","","","","","","","99","","00","","","","9","2","","99"
"2022101799","03","4","31 S. MAIN ST. UNIT A","","TELFORD","PA","18969","CORNER STONE MASONRY AND DESIGN","2672212317","073280","","","","","N","","","","","","","01","","00","","","","4","1","03578777","04"
"2022045236","02","8","45 ERICK RD","","LANCASTER","PA","17601","SOUTH CENTRAL TRANSIT AUTHORITY","7172911243","999999","","","","","N","","","","","","","","","00","","","","4","2","","13"
"2022065018","02","1","9315 OLIVE BLVD","","SAINT LOUIS","MO","63132","ENTERPRIS FM TRUST","4439552264","","","","","","N","","","","","","","99","","00","","","","9","3","","03"
"2022029392","03","1","55 GLENLAKE PKY NE","","ATLANTA","GA","30328","UNITED PARCEL SERVICE","8007425877","080000","","","","","N","","","","","","","","","00","","","","1","2","00021800","08"
"2022015693","05","1","77 ARROW ROAD","","GUELPH","ON","N1C0A1","WILRIDE TRANSPORT","5197666463","080000","","","","","N","","","","","","N","","","","","","","","2","00471783","08"
"2022054895","04","2","1564 E ROY FURMAN HWY","","CARMICHAELS","PA","15320","R & D WATTERS SEPTIC SERVICE","7249662477","073280","","","","","N","","","","","","","01","","00","","","","1","2","00452883","09"
"2022070507","05","0","10031 VIRGINIA AVE","","CHICAGO RIDGE","IL","60415","HMD TRUCKING INC","7083986237","050000","","","","","N","","","","","","","01","A-00415186","00","","","","1","1","00976560","08"
"2022089463","04","4","116 KNITTLE RD","","KUTZTOWN","PA","19530","KOEHN AND SONS TRUCKING LLC","4842560494","073280","","","","","N","","","","","","","02","","00","","","","2","3","00594410","04"
"2022090217","","5","8210 CARLISLE PIKE","","YORK SPRINGS","PA","17372","JVI GROUP INC","7175773220","","","","","","N","","","","","","","02","0","00","","","","1","1","00000000","05"
"2022031409","07","99","3050 BRETON RD SE","","GRAND RAPIDS","MI","49512","SWEET EXPRESS LLC","6167978828","080000","","","","","N","","","","","","","02","","00","","","","1","1","01128178","08"
"2022003401","02","1","101 N PINETTA DR UNIT 36467","","NORTH CHESTERFIELD","VA","23235","AHMED IHSANN LLC","4439788208","019000","","","","","N","","","","","","","","","00","","","","9","1","03564265","03"
